497,Zhang Liangwei,3,4,[16561 16561 24652 27811],0
498,Zhang Liangwei,3,4,[12961 12961 21052 24211],0
499,Zhang Liangwei,3,4,[5761 5761 6652 9811],0
500,Zhang Liangwei,1,3,[2161 2161 3171],1
501,Zhang Liangwei,1,3,[2161 2161 3171],1
502,Zhang Liangwei,2,4,[5761 5761 6624 6652],0
503,Zhang Liangwei,3,4,[27361 27361 28252 31411],0
504,Zhang Liangwei,3,4,[9361 9361 17452 20611],0
505,Zhang Liangwei,3,4,[5761 5761 6652 9811],0
506,Zhang Liangwei,3,4,[2161 2161 3052 6211],0
507,Zhang Liangwei,1,3,[16561 16561 17571],1
508,Zhang Liangwei,2,4,[5761 5761 10224 10252],0
509,Zhang Liangwei,2,4,[5761 5761 10224 10252],0
510,Zhang Liangwei,2,4,[2161 2161 6624 6652],0
511,Zhang Liangwei,3,4,[30961 30961 31852 35011],0
512,Zhang Liangwei,3,4,[16561 16561 17452 20611],0
513,Zhang Liangwei,3,4,[16561 16561 24652 27811],0
514,Zhang Liangwei,3,4,[12961 12961 21052 24211],0
515,Zhang Liangwei,2,4,[5761 5761 6652 6721],0
516,Zhang Liangwei,2,4,[2161 2161 3052 3121],0
517,Zhang Liangwei,1,3,[5761 5761 6771],1
518,Zhang Liangwei,3,4,[2161 2161 10321 10886],0
519,Zhang Liangwei,3,4,[2161 2161 6721 7286],0
520,Zhang Liangwei,1,3,[16561 16561 17571],1
521,Zhang Liangwei,1,3,[12961 12961 13971],1
522,Zhang Liangwei,2,4,[5761 5761 6624 6652],0
523,Zhang Liangwei,2,4,[5761 5761 6624 6652],0
524,Zhang Liangwei,2,4,[5761 5761 6624 6652],0
525,Zhang Liangwei,3,4,[34561 34561 42652 45811],0
526,Li Jingying,4,4,[34081 38011 49771 53795],0
527,Li Jingying,4,4,[1681 2610 7664 8497],0
528,Li Jingying,3,4,[312 1520 1830 2016],0
529,Li Jingying,4,4,[18312 20677 21664 35395],0
530,Li Jingying,4,4,[14712 17077 18064 31795],0
531,Li Jingying,4,4,[3912 6277 7264 20995],0
532,Li Jingying,3,4,[1681 2011 2814 2971],0
533,Li Jingying,4,3,[312 3189 3620],1
534,Li Jingying,4,4,[312 1830 3620 22321],0
535,Li Jingying,4,4,[18312 20677 21664 35395],0
536,Li Jingying,4,4,[3912 6277 7264 20995],0
537,Li Jingying,3,4,[1681 5611 2610 6414],0
538,Li Jingying,4,4,[11112 13477 14464 28195],0
539,Li Jingying,4,4,[5281 6210 7664 8497],0
540,Li Jingying,4,4,[1681 2610 4064 8497],0
541,Li Jingying,3,4,[5281 5611 9613 6426],0
542,Li Jingying,4,4,[34081 38011 49771 53795],0
543,Li Jingying,4,4,[18312 20677 21664 35395],0
544,Li Jingying,4,4,[18312 20677 21664 35395],0
545,Li Jingying,4,4,[312 2677 3664 17395],0
546,Li Jingying,3,4,[1681 2011 2814 2971],0
547,Li Jingying,4,3,[312 3189 3620],1
548,Li Jingying,3,4,[1681 5611 6414 2971],0
549,Li Jingying,4,4,[312 1263 1520 1593],0
550,Li Jingying,4,4,[312 1830 3620 22321],0
551,Li Jingying,4,4,[312 1830 3620 22321],0
552,Li Jingying,3,4,[312 1520 1830 2016],0
553,Li Jingying,4,4,[34081 38011 49771 53795],0
554,Li Jingying,4,4,[18312 20677 21664 35395],0
555,Li Jingying,4,4,[18312 20677 21664 35395],0
556,Li Jingying,4,4,[11112 13477 14464 28195],0
557,Li Jingying,2,4,[1681 2826 3912 7664],0
558,Li Jingying,3,4,[1681 5611 6414 2971],0
559,Li Jingying,0,0,[],4
560,Li Jingying,4,4,[312 1830 3620 22321],0
561,Li Jingying,4,4,[21912 24277 25264 38995],0
562,Li Jingying,4,4,[14712 17077 18064 31795],0
563,Li Jingying,2,4,[1681 2826 3912 4064],0
564,Li Jingying,2,4,[1681 2826 3912 7664],0
565,Li Jingying,3,4,[312 1830 2016 2275],0
566,Li Jingying,4,4,[312 1830 3620 22321],0
567,Li Jingying,4,4,[3912 6277 7264 20995],0
568,Zou Yun Yun,0,4,[33495 4897 5817 35804],0
569,Zou Yun Yun,0,4,[842 1519 1628 1775],0
570,Zou Yun Yun,0,4,[842 1519 1628 1775],0
571,Zou Yun Yun,1,4,[842 930 1512 1652],0
572,Zou Yun Yun,0,4,[930 1297 1519 1775],0
573,Zou Yun Yun,0,4,[1628 1775 1983 2217],0
574,Zou Yun Yun,0,4,[33495 4897 5817 35804],0
575,Zou Yun Yun,0,4,[1297 1983 2217 2335],0
576,Zou Yun Yun,5,4,[1512 3599 14158 3997],0
577,Zou Yun Yun,5,4,[1512 3599 14158 3997],0
578,Zou Yun Yun,0,4,[842 1519 1628 1775],0
579,Zou Yun Yun,1,4,[1297 2034 2217 2335],0
580,Zou Yun Yun,1,4,[1297 2034 2217 2335],0
581,Zou Yun Yun,1,4,[842 1095 1407 1512],0
582,Zou Yun Yun,0,4,[842 1297 1512 1628],0
583,Zou Yun Yun,0,4,[1297 1983 2217 2335],0
584,Zou Yun Yun,3,4,[1512 2217 14399 36458],0
585,Zou Yun Yun,1,4,[1297 2034 2217 2335],0
586,Zou Yun Yun,1,4,[930 1095 1586 1628],0
587,Zou Yun Yun,0,4,[930 1297 1519 1775],0
588,Zou Yun Yun,1,4,[842 1407 1628 1775],0
589,Zou Yun Yun,2,4,[842 1095 1407 1652],0
590,Zou Yun Yun,1,3,[930 1095 1512],1
591,Zou Yun Yun,0,4,[1628 1775 1983 2217],0
592,Zou Yun Yun,0,4,[33495 4897 5817 35804],0
593,Zou Yun Yun,1,4,[1519 4442 5007 5112],0
594,Zou Yun Yun,1,4,[2335 4442 4695 8409],0
595,Zou Yun Yun,1,4,[842 930 1512 12452],0
596,Zou Yun Yun,1,4,[930 1095 1586 1628],0
597,Zou Yun Yun,1,4,[842 1407 1628 1775],0
598,Zou Yun Yun,5,4,[1512 3599 14158 3997],0
599,Zou Yun Yun,5,4,[1512 3599 14158 3997],0
600,Zou Yun Yun,0,4,[1628 1775 1983 2217],0
601,Zou Yun Yun,1,4,[842 1407 1512 1775],0
602,Zou Yun Yun,5,4,[1512 3599 14158 3997],0
603,Zou Yun Yun,1,4,[2335 4442 4695 8409],0
604,Zou Yun Yun,1,4,[842 930 1512 12452],0
605,Zou Yun Yun,1,4,[1297 2034 2217 2335],0
606,Zou Yun Yun,5,4,[1512 3599 14158 3997],0
607,Zou Yun Yun,0,4,[1095 1297 1512 1628],0
608,Zou Yun Yun,0,4,[842 930 1095 1297],0
609,Zou Yun Yun,3,4,[842 5112 7199 17758],0
610,Huang Zhenting,3,4,[17003 25146 26568 34755],0
611,Huang Zhenting,3,4,[6203 14346 15768 23955],0
612,Huang Zhenting,3,4,[6718 7419 36431 18578],0
613,Huang Zhenting,5,4,[3118 14619 26156 15575],0
614,Huang Zhenting,3,4,[2603 4121 4307 4566],0
615,Huang Zhenting,4,3,[3118 3819 4384],1
616,Huang Zhenting,0,1,[3118],3
617,Huang Zhenting,2,4,[2603 3118 3554 3811],0
618,Huang Zhenting,3,4,[2603 10746 12168 20355],0
619,Huang Zhenting,3,4,[2603 10746 12168 20355],0
620,Huang Zhenting,2,2,[2603 3118],2
621,Huang Zhenting,3,4,[17003 25146 26568 34755],0
622,Huang Zhenting,3,4,[9803 10746 12168 13155],0
623,Huang Zhenting,5,4,[6718 18219 33356 22775],0
624,Huang Zhenting,0,1,[6718],3
625,Huang Zhenting,2,4,[2603 3118 21546 21819],0
626,Huang Zhenting,3,4,[2603 50611 7721 7907],0
627,Huang Zhenting,3,4,[17003 25146 26568 34755],0
628,Huang Zhenting,3,4,[9803 17946 19368 27555],0
629,Huang Zhenting,3,4,[2603 10746 12168 20355],0
630,Huang Zhenting,5,4,[6718 18219 33356 22775],0
631,Huang Zhenting,5,4,[3118 14619 29756 19175],0
632,Huang Zhenting,3,4,[2603 3811 4121 4307],0
633,Huang Zhenting,3,4,[13403 21546 22968 31155],0
634,Huang Zhenting,3,4,[6203 14346 15768 23955],0
635,Huang Zhenting,3,4,[3118 3819 32831 14978],0
636,Huang Zhenting,5,4,[6718 18219 33356 22775],0
637,Huang Zhenting,3,4,[2603 14921 11507 8166],0
638,Huang Zhenting,4,3,[10318 11019 11584],1
639,Huang Zhenting,4,4,[2603 7154 7484 7721],0
640,Huang Zhenting,3,4,[27803 28746 30168 31155],0
641,Huang Zhenting,3,4,[20603 28746 30168 38355],0
642,Huang Zhenting,3,4,[17003 17946 19368 20355],0
643,Huang Zhenting,3,4,[13403 21546 22968 31155],0
644,Huang Zhenting,3,4,[9803 10746 12168 13155],0
645,Huang Zhenting,3,4,[3118 3819 32831 14978],0
646,Huang Zhenting,3,4,[2603 14921 11507 8166],0
647,Huang Zhenting,2,4,[2603 3118 3554 3811],0
648,Huang Zhenting,3,4,[27803 35946 37368 45555],0
649,Howard Hsu,3,4,[13741 19815 14042 14407],0
650,Howard Hsu,3,4,[10141 16215 10442 10807],0
651,Howard Hsu,3,4,[6541 6842 7063 7207],0
652,Howard Hsu,4,4,[2941 3242 7391 3807],0
653,Howard Hsu,2,4,[2429 9495 2800 6541],0
654,Howard Hsu,3,4,[2941 3242 10973 3791],0
655,Howard Hsu,3,4,[2941 36828 9085 13552],0
656,Howard Hsu,3,4,[2941 9015 3242 3607],0
657,Howard Hsu,3,4,[10141 21242 21463 21607],0
658,Howard Hsu,3,4,[2429 2941 3193 4693],0
659,Howard Hsu,3,4,[6541 40428 12685 17152],0
660,Howard Hsu,3,4,[6541 14591 30615 37885],0
661,Howard Hsu,3,4,[2941 3791 5415 5485],0
662,Howard Hsu,3,4,[6541 6842 14263 10807],0
663,Howard Hsu,3,4,[2941 3242 10663 7207],0
664,Howard Hsu,3,4,[2941 10991 27015 34285],0
665,Howard Hsu,3,4,[24541 30615 24842 25207],0
666,Howard Hsu,3,4,[17341 23415 17642 18007],0
667,Howard Hsu,3,4,[2941 3242 3463 3607],0
668,Howard Hsu,3,4,[2941 14042 14263 14407],0
669,Howard Hsu,2,4,[2429 2941 3193 3424],0
670,Howard Hsu,3,4,[2941 3791 5415 5485],0
671,Howard Hsu,3,4,[10141 12615 14042 14407],0
672,Howard Hsu,3,4,[6541 17642 17863 18007],0
673,Howard Hsu,3,4,[2941 14042 14263 14407],0
674,Howard Hsu,3,4,[2429 3424 3488 3943],0
675,Howard Hsu,4,4,[2941 3242 7391 3807],0
676,Howard Hsu,3,4,[2941 14042 14263 14407],0
677,Howard Hsu,3,4,[2941 3242 10663 7207],0
678,Howard Hsu,4,4,[2941 3242 7391 3807],0
679,Howard Hsu,2,4,[6029 6541 6793 7024],0
680,Howard Hsu,3,4,[2941 3242 10973 3791],0
681,Howard Hsu,3,4,[24541 30615 24842 25207],0
682,Howard Hsu,3,4,[20941 23415 24842 25207],0
683,Howard Hsu,3,4,[20941 27015 21242 21607],0
684,Howard Hsu,3,4,[20941 27015 21242 21607],0
685,Howard Hsu,3,4,[2941 14042 14263 14407],0
686,Howard Hsu,3,4,[2941 3242 10663 7207],0
687,Howard Hsu,4,4,[2941 3242 7391 3807],0
688,Howard Hsu,2,3,[2429 2941 3424],1
689,Howard Hsu,0,0,[],4
690,Howard Hsu,3,4,[2941 10991 27015 34285],0
691,Liven Pan,3,4,[530 953 1137 1596],0
692,Liven Pan,2,4,[1746 24302 21508 4553],0
693,Liven Pan,2,4,[530 638 15716 1568],0
694,Liven Pan,3,4,[530 1137 1676 1894],0
695,Liven Pan,3,4,[530 1137 1676 1894],0
696,Liven Pan,2,4,[638 953 1568 1733],0
697,Liven Pan,2,4,[638 953 1480 2168],0
698,Liven Pan,2,4,[8946 31502 28708 11753],0
699,Liven Pan,2,4,[8946 31502 28708 11753],0
700,Liven Pan,2,4,[638 953 1480 1733],0
701,Liven Pan,2,4,[530 638 1480 1568],0
702,Liven Pan,2,4,[530 638 1480 1568],0
703,Liven Pan,3,4,[530 953 1137 30335],0
704,Liven Pan,2,4,[530 1746 1793 1894],0
705,Liven Pan,2,4,[638 953 1568 1733],0
706,Liven Pan,2,4,[638 953 1568 1733],0
707,Liven Pan,3,4,[530 953 1137 1596],0
708,Liven Pan,2,4,[4130 7167 7838 8680],0
709,Liven Pan,2,4,[530 3567 4238 5080],0
710,Liven Pan,3,4,[1746 6302 6623 10639],0
711,Liven Pan,3,4,[1746 6302 6623 10639],0
712,Liven Pan,2,4,[953 1746 6156 2634],0
713,Liven Pan,3,4,[530 1137 1316 1676],0
714,Liven Pan,2,4,[530 638 1480 1568],0
715,Liven Pan,3,4,[530 953 1137 1535],0
716,Liven Pan,3,4,[530 953 1137 1596],0
717,Liven Pan,2,4,[1746 2702 3508 4553],0
718,Liven Pan,2,4,[7730 10767 11438 12280],0
719,Liven Pan,4,4,[2185 2922 3685 7618],0
720,Liven Pan,2,4,[638 953 1480 1733],0
721,Liven Pan,2,4,[638 953 1568 1733],0
722,Liven Pan,2,4,[953 3064 11380 11380],0
723,Liven Pan,2,4,[5346 27902 25108 8153],0
724,Liven Pan,2,4,[1746 24302 21508 4553],0
725,Liven Pan,3,4,[953 1746 4584 6671],0
726,Liven Pan,2,4,[4130 7167 7838 8680],0
727,Liven Pan,2,4,[530 3567 4238 5080],0
728,Liven Pan,2,4,[530 1746 8993 12694],0
729,Liven Pan,3,4,[1746 2702 3023 3439],0
730,Liven Pan,2,4,[953 1746 6156 2634],0
731,Liven Pan,3,4,[530 1137 1316 1676],0
732,Liven Pan,3,4,[530 953 1137 1596],0
733,Liven Pan,2,4,[8946 31502 28708 11753],0
734,Liven Pan,2,4,[8946 31502 28708 11753],0
735,Liven Pan,2,4,[5346 6302 7108 8153],0
736,Liven Pan,3,4,[953 1746 8184 10271],0
737,Liven Pan,2,4,[7730 10767 11438 12280],0
738,Liven Pan,2,4,[530 1746 1793 1894],0
739,Liven Pan,1,4,[530 638 953 1137],0
740,Liven Pan,2,4,[638 953 1480 5333],0
741,Liven Pan,3,4,[530 1137 1316 1676],0
742,Liven Pan,3,4,[530 953 1137 1535],0
743,Liven Pan,2,4,[8946 31502 28708 11753],0
744,Zhong Xuan can,3,4,[1384 1854 3333 3884],0
745,Zhong Xuan can,2,4,[14023 15674 16385 35339],0
746,Zhong Xuan can,2,4,[10423 12074 12785 13739],0
747,Zhong Xuan can,2,4,[6823 8474 9185 28139],0
748,Zhong Xuan can,2,4,[1274 3166 18699 18856],0
749,Zhong Xuan can,2,4,[1274 1384 3112 4106],0
750,Zhong Xuan can,3,4,[3166 7498 4311 16349],0
751,Zhong Xuan can,2,3,[3166 3223 4154],1
752,Zhong Xuan can,0,0,[],2
753,Zhong Xuan can,2,4,[1274 3112 3166 7498],0
754,Zhong Xuan can,2,4,[21223 22874 23585 42539],0
755,Zhong Xuan can,2,4,[21223 22874 23585 42539],0
756,Zhong Xuan can,2,4,[6823 8474 9185 28139],0
757,Zhong Xuan can,2,3,[3223 4199 4874],1
758,Zhong Xuan can,3,4,[3166 7498 4311 16349],0
759,Zhong Xuan can,2,3,[1274 1384 1854],1
760,Zhong Xuan can,2,4,[1274 3112 3166 7498],0
761,Zhong Xuan can,2,4,[35566 4984 5454 6933],0
762,Zhong Xuan can,3,4,[1384 1854 3333 3884],0
763,Zhong Xuan can,3,4,[1384 1854 3333 3884],0
764,Zhong Xuan can,2,4,[6823 8474 9185 28139],0
765,Zhong Xuan can,2,3,[3223 4199 4874],1
766,Zhong Xuan can,2,4,[1274 3166 18699 18856],0
767,Zhong Xuan can,2,4,[1274 1384 6712 11306],0
768,Zhong Xuan can,2,4,[1274 1985 3112 3223],0
769,Zhong Xuan can,2,4,[14023 15674 16385 35339],0
770,Zhong Xuan can,3,4,[3166 3898 4311 5549],0
771,Zhong Xuan can,3,4,[3166 7498 4311 16349],0
772,Zhong Xuan can,2,3,[3166 3223 4154],1
773,Zhong Xuan can,2,4,[1274 3166 4311 9149],0
774,Zhong Xuan can,2,4,[1274 1985 3112 3223],0
775,Zhong Xuan can,1,4,[1274 3223 4106 4984],0
776,Zhong Xuan can,2,4,[1384 1854 3223 61707],0
777,Zhong Xuan can,2,4,[3223 7171 26474 27185],0
778,Zhong Xuan can,2,4,[21223 22874 23585 42539],0
779,Zhong Xuan can,2,4,[10423 12074 12785 31739],0
780,Zhong Xuan can,2,4,[1274 3166 4311 5549],0
781,Zhong Xuan can,2,4,[1274 1384 3112 4106],0
782,Zhong Xuan can,1,4,[1274 3223 4106 4984],0
783,Zhong Xuan can,2,4,[1274 9185 3112 3166],0
784,Zhong Xuan can,2,4,[1384 1854 3223 61707],0
785,Zhong Xuan can,2,4,[10423 12074 12785 31739],0
786,Lin Chunan,4,4,[37908 38798 40636 41280],0
787,Lin Chunan,4,4,[5508 6398 8236 8880],0
788,Lin Chunan,4,3,[9108 9578 23692],1
789,Lin Chunan,3,4,[9108 9578 11608 11991],0
790,Lin Chunan,3,4,[5508 5978 8008 8391],0
791,Lin Chunan,3,4,[1908 5978 8008 4791],0
792,Lin Chunan,4,4,[45108 45998 47836 48480],0
793,Lin Chunan,4,3,[41508 49598 52080],1
794,Lin Chunan,4,3,[37908 45998 48480],1
795,Lin Chunan,4,3,[23508 31598 34080],1
796,Lin Chunan,4,3,[19908 27998 30480],1
797,Lin Chunan,4,4,[9108 9998 15436 12480],0
798,Lin Chunan,4,4,[5508 6398 11836 8880],0
799,Lin Chunan,4,3,[1908 9998 12480],1
800,Lin Chunan,3,4,[5508 5978 6398 6528],0
801,Lin Chunan,3,3,[5508 5978 9998],1
802,Lin Chunan,4,4,[1908 2378 4914 5692],0
803,Lin Chunan,3,4,[5508 5978 8008 8391],0
804,Lin Chunan,3,4,[5508 5978 8008 8391],0
805,Lin Chunan,4,4,[9108 9998 11836 12480],0
806,Lin Chunan,3,3,[1908 2378 6398],1
807,Lin Chunan,4,4,[45108 45998 47836 48480],0
808,Lin Chunan,4,3,[34308 42398 44880],1
809,Lin Chunan,4,3,[19908 27998 30480],1
810,Lin Chunan,4,3,[12708 20798 23280],1
811,Lin Chunan,3,3,[12708 13178 17198],1
812,Lin Chunan,4,3,[41508 49598 52080],1
813,Lin Chunan,4,3,[16308 24398 26880],1
814,Lin Chunan,3,3,[5508 5978 9998],1
815,Lin Chunan,4,4,[5508 5978 8514 9292],0
816,Lin Chunan,3,4,[5508 9578 11608 8391],0
817,Lin Chunan,4,3,[45108 53198 55680],1
818,Lin Chunan,4,4,[23508 24398 29836 26880],0
819,Lin Chunan,4,3,[16308 24398 26880],1
820,Lin Chunan,4,4,[9108 9998 15436 12480],0
821,Lin Chunan,3,3,[12708 13178 17198],1
822,Lin Chunan,3,4,[1908 2378 2798 2928],0
823,Lin Chunan,4,3,[9108 9578 23692],1
824,Lin Chunan,4,4,[5508 5978 8514 20092],0
825,Lin Chunan,4,4,[1908 2378 4914 5692],0
826,Lin Chunan,3,4,[5508 5978 8008 8391],0
827,Lin Chunan,4,4,[45108 45998 51436 48480],0
828,Lin Chunan,4,4,[27108 27998 33436 30480],0
829,Lin Chunan,4,4,[45108 45998 51436 48480],0
830,Song Pei Hoon,0,4,[622 1971 4395 10075],0
831,Song Pei Hoon,1,4,[622 863 1806 1971],0
832,Song Pei Hoon,1,4,[1612 1632 1960 2593],0
833,Song Pei Hoon,1,4,[1612 1632 1960 13393],0
834,Song Pei Hoon,3,4,[964 1343 1429 1735],0
835,Song Pei Hoon,1,4,[863 1632 1806 1960],0
836,Song Pei Hoon,3,4,[795 1364 1583 1860],0
837,Song Pei Hoon,2,4,[622 1405 1971 2662],0
838,Song Pei Hoon,2,4,[622 964 975 1049],0
839,Song Pei Hoon,1,4,[863 1632 1814 1971],0
840,Song Pei Hoon,2,4,[622 2875 28640 25431],0
841,Song Pei Hoon,2,4,[622 1405 1971 2662],0
842,Song Pei Hoon,1,3,[863 1632 1960],1
843,Song Pei Hoon,1,4,[863 964 1478 1971],0
844,Song Pei Hoon,1,4,[795 4222 6475 32240],0
845,Song Pei Hoon,1,4,[622 863 1806 1971],0
846,Song Pei Hoon,1,4,[622 863 1806 1971],0
847,Song Pei Hoon,2,4,[795 964 1343 1478],0
848,Song Pei Hoon,3,4,[964 1343 1429 1735],0
849,Song Pei Hoon,1,4,[863 1632 1806 1960],0
850,Song Pei Hoon,1,4,[863 1632 1806 1960],0
851,Song Pei Hoon,0,4,[5212 23232 34360 6031],0
852,Song Pei Hoon,2,4,[622 2875 28640 25431],0
853,Song Pei Hoon,1,4,[622 863 1806 1971],0
854,Song Pei Hoon,1,4,[622 863 9006 1971],0
855,Song Pei Hoon,2,4,[622 795 975 1103],0
856,Song Pei Hoon,2,4,[622 795 975 1103],0
857,Song Pei Hoon,3,4,[795 1364 1583 1860],0
858,Song Pei Hoon,0,4,[622 1632 1971 4463],0
859,Song Pei Hoon,1,4,[863 1612 1971 2349],0
860,Song Pei Hoon,2,4,[622 795 4575 4703],0
861,Song Pei Hoon,3,4,[863 964 1814 2144],0
862,Song Pei Hoon,3,4,[863 964 1814 5744],0
863,Song Pei Hoon,3,4,[863 964 5414 5744],0
864,Song Pei Hoon,0,4,[1612 1971 2039 2431],0
865,Song Pei Hoon,1,4,[1612 1632 1960 2593],0
866,Song Pei Hoon,2,4,[622 1405 1971 2662],0
867,Song Pei Hoon,2,4,[622 1405 1971 2662],0
868,Song Pei Hoon,2,4,[622 964 975 1049],0
869,Song Pei Hoon,2,2,[622 964],2
870,Song Pei Hoon,1,4,[863 1632 1814 1971],0
871,Song Pei Hoon,1,4,[863 1632 1814 1971],0
872,Song Pei Hoon,0,4,[1612 1971 2039 2431],0
873,Guo Baiyu,2,4,[8309 14383 12027 8610],0
874,Guo Baiyu,2,4,[1109 3583 4827 5010],0
875,Guo Baiyu,2,4,[2207 2641 14325 3917],0
876,Guo Baiyu,4,4,[1227 1938 2287 2403],0
877,Guo Baiyu,3,4,[2207 5045 7132 11909],0
878,Guo Baiyu,2,4,[8309 10783 12027 12210],0
879,Guo Baiyu,2,4,[4709 7183 8427 8610],0
880,Guo Baiyu,1,4,[517 1109 1281 2641],0
881,Guo Baiyu,2,4,[517 1109 1281 1512],0
882,Guo Baiyu,2,4,[517 1109 1281 1512],0
883,Guo Baiyu,3,4,[2207 2772 3163 3969],0
884,Guo Baiyu,3,4,[2207 27972 24763 21969],0
885,Guo Baiyu,2,4,[4709 10783 8427 5010],0
886,Guo Baiyu,2,4,[1109 7183 4827 1410],0
887,Guo Baiyu,4,4,[1227 1928 2287 9791],0
888,Guo Baiyu,2,4,[1109 1227 1410 8831],0
889,Guo Baiyu,3,4,[1109 7253 11720 11720],0
890,Guo Baiyu,3,4,[9407 35172 31963 29169],0
891,Guo Baiyu,3,4,[9407 35172 31963 29169],0
892,Guo Baiyu,3,4,[2207 27972 24763 21969],0
893,Guo Baiyu,2,4,[4709 7183 8427 8610],0
894,Guo Baiyu,4,4,[1227 1928 2287 2591],0
895,Guo Baiyu,4,4,[1227 1928 2287 9791],0
896,Guo Baiyu,2,4,[1109 1227 1410 1631],0
897,Guo Baiyu,1,4,[517 1109 1281 2641],0
898,Guo Baiyu,2,4,[517 1109 1281 1512],0
899,Guo Baiyu,3,4,[517 1227 1928 2493],0
900,Guo Baiyu,4,4,[1227 1928 1938 2317],0
901,Guo Baiyu,3,4,[1109 3653 4520 4520],0
902,Guo Baiyu,2,4,[1109 9159 2641 2974],0
903,Guo Baiyu,3,4,[2207 27972 24763 21969],0
904,Guo Baiyu,2,4,[1109 1227 1410 1631],0
905,Guo Baiyu,3,4,[2207 2772 3163 3969],0
906,Guo Baiyu,3,4,[2207 8645 10732 11909],0
907,Guo Baiyu,2,4,[4709 4827 5010 5231],0
908,Guo Baiyu,4,4,[1109 1410 1959 1975],0
909,Guo Baiyu,3,1,[1227],3
910,Guo Baiyu,3,4,[5807 31572 28363 25569],0
911,Guo Baiyu,2,4,[8309 10783 12027 12210],0
912,Guo Baiyu,4,4,[1227 1928 13087 16991],0
913,Guo Baiyu,2,4,[517 1109 1281 1512],0
914,Guo Baiyu,3,4,[1109 7253 11720 11720],0
915,Guo Baiyu,2,4,[1109 1959 2641 2974],0
916,Chang Chun Peng,0,4,[33420 38260 4070 5549],0
917,Chang Chun Peng,0,4,[470 1949 2500 2883],0
918,Chang Chun Peng,1,4,[2883 4070 6100 24106],0
919,Chang Chun Peng,0,4,[33420 38260 4070 5549],0
920,Chang Chun Peng,1,4,[890 1020 1949 2728],0
921,Chang Chun Peng,1,4,[1020 2130 2260 6111],0
922,Chang Chun Peng,1,4,[890 1020 2260 6328],0
923,Chang Chun Peng,1,3,[470 2260 3372],1
924,Chang Chun Peng,0,4,[470 890 1020 1949],0
925,Chang Chun Peng,0,4,[470 890 1949 2260],0
926,Chang Chun Peng,0,4,[1949 6972 8090 8220],0
927,Chang Chun Peng,1,4,[890 1020 1949 2728],0
928,Chang Chun Peng,0,4,[470 890 1020 1949],0
929,Chang Chun Peng,0,4,[33420 38260 4070 5549],0
930,Chang Chun Peng,0,4,[5549 10572 11690 11820],0
931,Chang Chun Peng,0,4,[1949 6972 8090 8220],0
932,Chang Chun Peng,1,4,[890 1020 1949 2728],0
933,Chang Chun Peng,1,4,[890 1020 2260 2728],0
934,Chang Chun Peng,1,4,[890 1020 2260 6328],0
935,Chang Chun Peng,1,4,[890 1020 2260 6328],0
936,Chang Chun Peng,0,4,[470 890 1020 1949],0
937,Chang Chun Peng,1,4,[470 3006 3784 4490],0
938,Chang Chun Peng,0,4,[33420 38260 4070 5549],0
939,Chang Chun Peng,0,4,[9149 14172 15290 15420],0
940,Chang Chun Peng,1,4,[890 1020 2260 2728],0
941,Chang Chun Peng,0,4,[470 890 1949 2500],0
942,Chang Chun Peng,1,4,[890 2728 3372 4620],0
943,Chang Chun Peng,0,4,[1020 1949 2260 2883],0
944,Chang Chun Peng,0,4,[470 890 1020 1949],0
945,Chang Chun Peng,1,4,[2883 4070 6100 6106],0
946,Chang Chun Peng,1,4,[2883 4070 6100 24106],0
947,Chang Chun Peng,0,4,[3372 4490 4620 5549],0
948,Chang Chun Peng,1,4,[1020 2130 2260 6111],0
949,Chang Chun Peng,1,4,[1020 2130 2260 6111],0
950,Chang Chun Peng,1,4,[1020 2260 2883 2898],0
951,Chang Chun Peng,1,4,[1020 2260 2883 2898],0
952,Chang Chun Peng,1,4,[1020 2260 2883 2898],0
953,Chang Chun Peng,0,4,[470 890 1020 1949],0
954,Chang Chun Peng,1,4,[470 2260 2898 3372],0
955,Chang Chun Peng,0,4,[33420 38260 4070 5549],0
956,Chang Chun Peng,0,4,[470 1949 2500 2883],0
957,Chang Chun Peng,0,4,[470 2500 16349 21372],0
958,Chang Chun Peng,1,4,[890 1020 1949 2728],0
959,Chang Chun Peng,0,4,[890 1949 2260 2500],0
960,Chang Chun Peng,0,4,[470 890 1949 2500],0
961,Chang Chun Peng,0,4,[470 1949 2500 2883],0
962,Yang Zhuoyun,2,4,[23887 24065 24598 30048],0
963,Yang Zhuoyun,2,4,[20287 20465 20998 26448],0
964,Yang Zhuoyun,2,4,[5887 11577 12924 9665],0
965,Yang Zhuoyun,2,4,[5887 11577 12924 9665],0
966,Yang Zhuoyun,2,4,[20287 20465 20998 26448],0
967,Yang Zhuoyun,2,4,[9487 9665 10198 15648],0
968,Yang Zhuoyun,2,4,[2287 2465 2998 8448],0
969,Yang Zhuoyun,2,4,[5887 6065 7210 8448],0
970,Yang Zhuoyun,2,4,[2287 2998 4377 6065],0
971,Yang Zhuoyun,2,4,[2287 14663 12319 6065],0
972,Yang Zhuoyun,2,4,[2287 7977 9324 6065],0
973,Yang Zhuoyun,2,4,[20287 20465 20998 26448],0
974,Yang Zhuoyun,2,4,[5887 6065 6598 12048],0
975,Yang Zhuoyun,2,4,[2287 2465 3610 4848],0
976,Yang Zhuoyun,2,4,[2287 2465 3610 4848],0
